HR_TD_Mean,HR_TD_Median,HR_TD_std,HR_TD_Min,HR_TD_Max,HR_TD_AUC,HR_TD_Kurtosis,HR_TD_Skew,HR_TD_Slope_min,HR_TD_Slope_max,HR_TD_Slope_mean,HR_TD_Slope,TEMP_TD_Mean,TEMP_TD_Median,TEMP_TD_std,TEMP_TD_Min,TEMP_TD_Max,TEMP_TD_AUC,TEMP_TD_Kurtosis,TEMP_TD_Skew,TEMP_TD_Slope_min,TEMP_TD_Slope_max,TEMP_TD_Slope_mean,TEMP_TD_Slope,EDA_TD_P_Mean,EDA_TD_P_Median,EDA_TD_P_std,EDA_TD_P_Min,EDA_TD_P_Max,EDA_TD_P_AUC,EDA_TD_P_Kurtosis,EDA_TD_P_Skew,EDA_TD_P_Slope_min,EDA_TD_P_Slope_max,EDA_TD_P_Slope_mean,EDA_TD_P_Slope,EDA_TD_T_Mean,EDA_TD_T_Median,EDA_TD_T_std,EDA_TD_T_Min,EDA_TD_T_Max,EDA_TD_T_AUC,EDA_TD_T_Kurtosis,EDA_TD_T_Skew,EDA_TD_T_Slope_min,EDA_TD_T_Slope_max,EDA_TD_T_Slope_mean,EDA_TD_T_Slope,EDA_TD_P_Peaks,EDA_TD_P_RT,EDA_TD_P_ReT,Round,Phase,Individual,Puzzler,original_ID,raw_data_path,Team_ID,Frustrated,Cohort,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined,cluster
-0.1029944103602301,74.61500000000001,-0.1170020148129923,70.52,90.15,24682.44,-0.3984516575598453,1.0002124035770212,-0.4624999999999986,0.5,0.0024999999999996,0.0030283911671924,0.6441052945228397,33.87,0.1724047948005742,33.79,34.39,43335.03,-0.5753331235437353,0.9589987394167244,-0.0011428571428571,0.000576923076923,-0.0004098401598401,-0.0004426877470355,-0.3719306914085988,0.0153955535586368,-0.576682911259794,0.0,0.2060143323515134,36.11623255789878,6.370508984423438,2.352504748357393,-0.0035824670608351,0.0049589568610524,-0.367614729175313,-1.487578106438604e-05,1.339138893281182,1.3427282239385252,0.0418941644334228,1.1854511912614405,1.42611171712518,1708.8303636887456,1.161540735254027,-0.7578552987251516,-0.0020724211705751,0.0035919962397514,0.0001007150240651,0.0001006612716599,0.8480496928404672,1.5151515151515151,1.95,round_2,phase2,7,1,6.0,dataset/D1_1/ID_7/round_2/phase2,D1_1_Team4,5.0,D1_1,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,2
-0.3691201055929777,74.05,-0.9041735494396176,71.27,79.22,22678.56,-0.6192319920767493,0.5453192256362969,-0.2575000000000003,0.1724999999999994,0.0036639344262293,0.0037623762376237,0.9803046161899654,34.65,0.3607940195783642,33.93,35.0,42209.65,-1.438879634152391,-0.4023040813215827,-0.0011009174311927,0.0022727272727273,0.0006201000834028,0.000602310231023,-0.3902784240331811,0.001237459844617,-0.5917054436730553,-0.0400424719875695,0.2055599722319475,11.02208812663232,24.930751395621364,4.6137417278412745,-0.002098679713592,0.0034845124439631,-0.2800101084252777,0.000168085364843,1.211832875306845,1.179397167366652,0.098734820177589,1.0651210544495058,1.472304193819232,1482.014726751444,-0.9167081891093184,0.5670773863520939,-0.002271481696346,0.0015862313254766,-0.0003334909337759,-0.0003193601541316,0.0389013620569021,1.9891304347826089,2.1527777777777777,round_2,phase1,7,1,6.0,dataset/D1_1/ID_7/round_2/phase1,D1_1_Team4,0.0,D1_1,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2
-0.1130281379700568,77.75,-0.6697020793353892,72.43,82.9,23642.615,-1.5041851116139993,0.0634701853671883,-0.2925000000000004,0.2999999999999971,-0.0218360655737705,-0.0211513157894737,-0.2550851886568612,32.49,0.0801985716810038,32.29,32.61,39828.92,-0.7100782813020712,-0.44268534522404,-0.001090909090909,0.001743119266055,-1.5846538782314977e-05,1.646090534979681e-05,-0.3972592007481046,4.632389590605682e-05,-0.6296368892280666,-0.00459522581874,0.0228305956344584,2.143772271468187,8.843431017419608,2.9297079461299496,-0.0004801193662783,0.0005704855671781,-0.3707931329982129,-4.7487415822791286e-07,0.6571461709471101,0.6631592789721462,0.0255439921414099,0.586295224833261,0.6918424366949287,805.6572461801004,0.3260361466206674,-0.8597487698375144,-0.0008046654935436,0.0013018829665036,-3.554181081371239e-06,-3.112892995829448e-06,-0.8511618018050195,1.5769230769230769,3.7916666666666665,round_4,phase3,7,1,6.0,dataset/D1_1/ID_7/round_4/phase3,D1_1_Team4,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2
-0.508858403164492,72.85,-0.7752020930711626,66.25,77.12,22628.75,-0.3173005685335579,-0.5259823968814727,-0.1950000000000002,0.245000000000001,0.0029435483870969,0.0033333333333333,-0.1182888386945691,32.73,0.0556642823273668,32.57,32.83,40791.06,-0.8212870653603481,-0.3588938650391938,-0.0008108108108108,0.0006306306306306,-3.587516087516015e-05,0.0,-0.3878834430054761,0.0063133606394313,-0.6085787654761209,-0.0331432829927587,0.1020255685645541,14.404844695157314,6.096921311029639,2.0599772554176536,-0.0025240817232945,0.0035578327020954,-0.2999989212292969,7.780549239377291e-05,0.6686372004140537,0.6813302314165406,0.0695475695471931,0.5638406403503982,0.7727338782081743,833.833191462739,-1.5449797397583436,-0.0872211399977717,-0.0015025135458286,0.0015539522096586,3.744501386620311e-05,3.161518728803085e-05,0.6053051936053977,1.6370967741935485,1.805555555555556,round_4,phase2,7,1,6.0,dataset/D1_1/ID_7/round_4/phase2,D1_1_Team4,4.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2
-0.3997061446862925,74.37,-0.5981027913549997,67.48,82.14,24566.63,-0.7533530908094077,-0.0799009432865847,-0.432500000000001,0.192499999999999,-0.0232462686567163,-0.0253030303030302,-0.0009560466373094,32.91,0.1204999329154605,32.66,33.09,43794.96,-1.3023941835465154,-0.1395223887544023,-0.0006481481481481,0.0006422018348623,-0.0001520557254502,-0.0002424242424242,-0.3908211052608458,0.0005962920100957,-0.6051467888433173,0.0,0.1054106082356284,11.312434220693788,8.638172781509484,2.920668032724992,-0.0039319903877945,0.0032094736488005,-0.3612240030371787,-2.0844341579079724e-05,0.6082728776217576,0.6169202542222185,0.0308780839331734,0.5167377746734709,0.6431994104758296,809.6600905572049,1.1866370687892474,-1.4279062534790337,-0.0028330426369225,0.0025547589410378,5.3840999610940855e-05,6.003263361617831e-05,-0.3656728033348804,2.013157894736842,2.0,round_4,phase1,7,1,6.0,dataset/D1_1/ID_7/round_4/phase1,D1_1_Team4,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,2
-0.5128635868691608,72.275,-0.5409367494522166,67.55,82.03,21740.88,-0.059707828972892,0.8704424999234298,-0.2825000000000024,0.1400000000000005,-0.042875,-0.0432996632996632,1.316129676495542,35.25,0.3317416792788428,34.41,35.39,42076.86,-0.85037526712106,-0.8060798303176823,-0.0008333333333333,0.0023148148148148,0.0007268518518518,0.0007022708158116,-0.3505363231381046,0.0043535422968524,-0.3705882551298391,0.0,1.1439085450123143,60.88461966103584,19.45772597794973,4.267935723876337,-0.0246552227016238,0.039368624993287,-0.3025750692017612,-0.0005350367863995,3.179993162527372,3.0502428990852293,0.8183372482660096,1.938618337113256,4.49287560275624,3815.9803185142255,-1.397760604956682,0.1285339504934659,-0.007355326065389,0.0109269738184759,-0.0020883769996154,-0.0020887413745271,-1.4175656333535152,1.65,2.2,round_1,phase3,7,1,6.0,dataset/D1_1/ID_7/round_1/phase3,D1_1_Team4,2.0,D1_1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2
-0.3821934257694719,75.5,-0.3689666206603761,63.92,80.85,25379.1,-0.7222522065369548,-0.6183142029512587,-0.5075000000000003,0.4200000000000017,-0.017693236714976,-0.0184411764705882,0.7300419404335182,34.11,0.1680720992686857,33.84,34.41,46720.47,-0.9947154901013686,0.1819878496906034,-0.00125,0.0014414414414414,0.0001154644904644,0.0001324503311258,-0.2807181255238533,0.0907743891077338,-0.4289311760111064,0.0,0.6408116095502767,169.75844930878856,2.3011471739943303,1.5740230873999437,-0.0167681025478613,0.0197869161590554,-0.2567780620126099,8.662565253545565e-05,2.5310359112749587,2.676298260577282,0.5996590794534536,1.2676466711042766,3.3226589493015126,3467.752522469808,-0.5105550946327222,-0.8599055632044236,-0.00863306430796,0.0117187589254623,0.0015127161245916,0.0014731226429311,1.6571980236240322,1.630681818181818,2.0405405405405403,round_1,phase2,7,1,6.0,dataset/D1_1/ID_7/round_1/phase2,D1_1_Team4,1.0,D1_1,1.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2
-0.0675615235217284,77.93,-1.004833337567956,73.43,80.67,34613.065,0.7013432019089705,-1.0201161413805515,-0.197499999999998,0.2624999999999993,-0.0114044943820222,-0.0118510158013544,1.409428203146873,35.15,0.1913441131443375,34.81,35.61,62791.935000000005,-1.0676886233705591,0.1678071400738107,-0.0017757009345794,0.0024299065420561,0.0002864280256274,0.0003047404063205,-0.2614953159567098,0.0386623708343736,-0.1537154802012769,-0.0456449485710852,2.0272595250117407,256.8476861980257,16.11763041631382,3.6676114991579927,-0.0475929362510438,0.0385940545901946,-0.1039250390658332,6.832267382478693e-05,3.945196261611101,4.3247954803386985,0.9224016150407414,2.191509976598871,5.407559093368213,7034.381071942008,-1.0623235137941045,-0.6195124147162819,-0.0345849296286743,0.0349051504927177,-0.0017476124861674,-0.0017479820812066,-0.2847579702565239,2.539473684210526,2.5,round_1,phase1,7,1,6.0,dataset/D1_1/ID_7/round_1/phase1,D1_1_Team4,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2
-0.7346681362198692,70.12,-0.8042540158147515,66.03,75.52,21407.835,-0.65310823795018,0.3393888075071509,-0.254999999999999,0.2674999999999983,-0.0122540983606561,-0.0122112211221122,-1.8956805711939964,29.77,0.056089620991367,29.71,29.89,36410.96,-1.5570659743538615,0.1208516225969189,-0.0001834862385321,0.0005454545454545,0.0001276063386155,9.909165978529927e-05,-0.3881187047958371,0.0019642546951605,-0.6003732772230387,0.0,0.13279664678328,13.841910301705848,8.666872730300955,2.8107069712268697,-0.002670699044042,0.0043478840869259,-0.3455950326322821,-1.885223062885463e-05,0.3540024394647704,0.3652483241012856,0.0899046074507964,0.189825505283428,0.53741343167638,432.47896608498377,-0.9725001929727672,-0.110283212626544,-0.0015457697091139,0.0042437027844275,-0.0001110634035112,-0.0001153063629422,-0.60841730256995,1.75,1.865384615384616,round_3,phase3,8,0,5.0,dataset/D1_1/ID_6/round_3/phase3,D1_1_Team4,2.0,D1_1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2
-0.3111158310252865,75.82,-0.5623897853717463,65.42,81.5,24077.575,0.4669202581321796,-0.973401528223272,-0.3275000000000005,0.432500000000001,0.0121015625000001,0.0124764890282131,-2.021335142566949,29.57,0.0876029256778334,29.47,29.83,38082.35,0.8869107776915,1.1988898455734105,-0.0003809523809524,0.0011428571428571,0.0001728334558523,0.0002037617554858,-0.3902206211957075,0.0039676796267761,-0.6120335035694836,0.0,0.1184093078882309,11.739641420276318,18.09839531385522,3.5851684240734163,-0.0038414161719353,0.0062141339755307,-0.359528735319756,2.4383114092170583e-06,0.4951036211928529,0.4947145004146242,0.0353051165768731,0.4252176280486469,0.5619414779567639,637.1831616817071,-0.8972564592096846,-0.0931727350843517,-0.0009351756311122,0.001886195152548,8.239550316741773e-06,6.686299190709651e-06,0.3625606943703281,1.648148148148148,1.8645833333333333,round_3,phase2,8,0,5.0,dataset/D1_1/ID_6/round_3/phase2,D1_1_Team4,4.0,D1_1,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,2
-0.0042699777297107,73.08,0.942551459725974,70.92,109.35,23228.595,0.9107308871800344,1.582167331816823,-1.2799999999999976,0.7900000000000006,-0.1032203389830507,-0.1026190476190476,-1.9548928137663613,29.71,0.0582073947239374,29.53,29.77,35282.57,-0.3199570213007638,-0.7168418622607381,-0.000754716981132,0.0004672897196261,-0.0001035090812907,-0.0001274426508071,-0.3977790297351524,3.3341865034074344e-05,-0.6298750349589544,-0.009205355906897,0.0410165888996133,1.413180073897624,55.824465632835306,6.627008843985916,-0.0007071775847522,0.002006382712649,-0.3497122739933667,2.7445263428395995e-05,0.4286187984499732,0.4201657242561838,0.0533088309788969,0.3515150856776831,0.5406469444731953,509.1805555561075,-0.9927869355723732,0.2866541324449508,-0.0004435473626393,0.0002610488435289,-0.000156132113592,-0.000158625694787,-0.932076634883376,2.0416666666666665,2.136363636363636,round_3,phase1,8,0,5.0,dataset/D1_1/ID_6/round_3/phase1,D1_1_Team4,1.0,D1_1,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2
-0.4859101885341802,71.38,-0.3779185597486682,68.27,84.32,23658.245,0.2304122427440122,1.2782799816588812,-0.4124999999999978,0.2199999999999988,-0.0181923076923078,-0.0194099378881987,-2.105700258332773,29.49,0.0800661193271432,29.21,29.53,38228.45999999999,2.3523411311345246,-1.8428443636447875,-0.0011320754716981,0.0004672897196261,-0.0001461983616806,-0.0001787101787101,-0.3945467835188211,0.0001675187520107,-0.6187196707247339,-0.0139573269712708,0.0523198189661243,5.947860194612874,7.4046397079560435,2.72465779887118,-0.0020043015037754,0.0026880370321136,-0.3456593958514811,2.033515155558313e-05,0.3775076751390088,0.3835868917109399,0.0482209191569461,0.2936952259223281,0.4685388778947718,489.9532155210265,-1.2335930187648054,0.1636681158328437,-0.0011225735759426,0.002240614459266,-6.13314611652432e-05,-5.646434830310776e-05,-0.5275024694915935,1.6875,2.6607142857142856,round_2,phase3,8,0,5.0,dataset/D1_1/ID_6/round_2/phase3,D1_1_Team4,2.0,D1_1,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2
-0.5690628919193155,72.33500000000001,-0.3905316350057293,62.78,81.72,22845.31,-0.7640095360535035,-0.300468409296668,-0.3874999999999993,0.3674999999999997,-0.0300781249999999,-0.0292698412698412,-2.0540441423520326,29.53,0.0527030065173856,29.43,29.65,37540.8,-1.017560440884718,0.2794604493075408,-0.0002884615384615,0.0008737864077669,7.960486115825594e-05,6.349206349206213e-05,-0.3924618622220199,0.0013149559246568,-0.6085954552963168,0.0,0.1220600530374017,8.603281328066785,20.723012321529986,4.29968923977329,-0.003812275848011,0.0044857555606332,-0.3404124995551378,-1.5657490062530486e-05,0.6963399799665054,0.7002772309519496,0.1356019269379178,0.4709502491014316,0.9232740558060422,885.1052285114654,-1.2374822287909566,-0.027787246648172,-0.001007949868292,0.003820693548074,-0.0001962478080892,-0.0002151027003179,-0.2038431371781674,1.8875,1.9027777777777777,round_2,phase2,8,0,5.0,dataset/D1_1/ID_6/round_2/phase2,D1_1_Team4,5.0,D1_1,1.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,2
-0.5509883025485927,71.285,-0.4476094340776357,67.95,84.48,22043.435,1.3636629391119597,1.4588857318441797,-0.365000000000002,0.1625000000000014,-0.0474754098360655,-0.0474257425742573,-1.989694893238592,29.63,0.0304557819938438,29.55,29.71,36222.55,0.3488115377981651,0.1350772016415543,-0.0005504587155963,0.0005454545454545,6.338615512927144e-05,4.954582989264965e-05,-0.3931675608678098,0.0006099191951671,-0.616380299075888,0.0,0.0586541833999878,7.371877020463453,6.023437255063564,2.516869354675789,-0.0014874409377505,0.0020330851798034,-0.3610556572331023,-2.017188402551801e-05,0.5752337333807821,0.5609487976519102,0.0943825914698747,0.4591610819338996,0.8188291545372554,702.8621438072985,-1.1160440385643866,0.4028212695222395,-0.0033560518677288,0.0011039441134062,-0.0002784422826004,-0.0002620954654687,-0.5275024694915935,1.578125,1.96875,round_2,phase1,8,0,5.0,dataset/D1_1/ID_6/round_2/phase1,D1_1_Team4,1.0,D1_1,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2
-0.8863150695830261,68.345,-1.0554056996081298,66.37,71.98,21020.840000000004,-0.1043039221375554,0.4894022010580629,-0.2250000000000014,0.0749999999999992,-0.0114650537634407,-0.011311475409836,-1.555358075896171,30.41,0.0883418905037385,30.17,30.47,37366.27,-0.9019430978294104,-0.7612077169773839,-0.0001818181818181,0.0007272727272727,0.0002447993447993,0.0001967213114754,-0.3985040987169914,2.6594913643188337e-07,-0.6342209117238367,0.0,0.0102355241390567,0.5460308762992674,20.508025173178083,4.25485799823888,-0.0004716848678069,0.0005416820706693,-0.3710023761831902,-3.5632813990548973e-06,0.3358287332150534,0.3036574961292716,0.1096368834023677,0.1959478095112051,0.5924963246809095,413.3468501929889,-0.7640135592155022,0.6279628094296467,-0.0012345678830041,-0.0001162966107663,-0.0003213730197215,-0.0003238271203766,-1.1748211341184456,2.46875,2.0625,round_4,phase3,8,0,5.0,dataset/D1_1/ID_6/round_4/phase3,D1_1_Team4,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2
-1.0935973582156202,65.07,-0.3460494008209335,59.15,74.65,20627.315,-1.3249727792817785,0.2934710664144225,-0.3399999999999998,0.5933333333333337,-0.0324867724867726,-0.0390322580645161,-1.769042392385224,29.99,0.0658552397840043,29.89,30.11,37444.86,-1.2498944398605627,-0.0055899697437824,-0.0005357142857142,0.0007142857142856,-2.630308880308981e-05,-3.233629749393913e-05,-0.3842255092959442,0.0069843531068987,-0.6007963427442023,-0.0014800882683256,0.1051283220270705,19.18816116650373,4.452568213729289,2.109890514574058,-0.0026940219187294,0.0054279199206081,-0.3358927867593915,4.130480547594679e-05,0.3306599610061769,0.3396784623955912,0.0392949330979469,0.2562494835873752,0.4055654627372144,412.61397929224137,-1.3767601768418916,-0.1059176686427698,-0.0011435163795933,0.0034944505886867,-3.8213042536674265e-05,-3.796031809966728e-05,1.0098793589971802,1.8571428571428568,1.5625,round_4,phase2,8,0,5.0,dataset/D1_1/ID_6/round_4/phase2,D1_1_Team4,5.0,D1_1,1.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,2
-0.7622802563526307,69.38,-0.3282246314900457,62.33,82.38,21030.28,0.0073220228877319,0.6681774999163577,-0.3419999999999987,0.4125000000000014,-0.037258333333333,-0.0364882943143812,-1.713749774878233,30.11,0.0617366467617807,29.95,30.19,36324.25,-0.7817837590888299,-0.6354339343628733,-0.0005555555555555,0.0005555555555555,-8.333333333333321e-05,-5.852842809364572e-05,-0.3978726849045032,5.441913853680623e-06,-0.6315051515422067,-0.0039071278172718,0.0226754342202651,1.3300275895070843,18.33799639940684,3.9584432949841446,-0.0006360625791097,0.0006234482546736,-0.3602429358356543,-9.211747021020656e-06,0.45480097308862,0.443941719749135,0.1119593151482607,0.3019556595761347,0.6887205413915536,548.9042373905692,-1.1446417386622645,0.3059723279874524,-0.0010506247158273,-4.9474946100463375e-05,-0.0003212056004063,-0.0003210311428796,-1.0939063010400891,1.85,2.15,round_4,phase1,8,0,5.0,dataset/D1_1/ID_6/round_4/phase1,D1_1_Team4,1.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2
0.0301644630424665,70.18,1.8580305006462845,68.4,113.78,23500.155,0.1012092599497931,1.3505753543677408,-0.8674999999999997,0.2925000000000004,-0.1350138888888885,-0.1377027027027026,-2.185413675368756,29.29,0.0648179619790082,29.25,29.49,35097.17,0.2956159293689904,1.2321061831381754,-0.0008333333333333,0.0002803738317757,-0.000101592246452,-0.0001517706576728,-0.3927938621270703,0.0013440761845564,-0.6158168447692816,0.0,0.0764262312139175,7.6726298624749,8.760491244520288,2.829549751673261,-0.0025644691931124,0.0030399938367003,-0.3250572695751492,-6.133011308039004e-07,0.8766446879490112,0.8583226322730788,0.1711076076744642,0.6342720672837605,1.1499104898660362,1049.3275325359425,-1.2942508410696056,0.1952154985341375,-0.0010605886089494,0.0005343035342027,-0.000412452644686,-0.000412715154516,-0.2038431371781674,2.075,2.926470588235294,round_1,phase3,8,0,5.0,dataset/D1_1/ID_6/round_1/phase3,D1_1_Team4,2.0,D1_1,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,2
-0.1410007511889938,70.25,2.0314774643589875,60.23,114.48,26628.395000000004,-0.2925669280412295,1.0176542998023572,-1.4349999999999987,1.0599999999999987,-0.0107246376811592,-0.0097383720930232,-2.087688274117874,29.49,0.0503692021303489,29.35,29.57,40949.48,-0.3691225475243738,-0.7951318977900407,-0.000576923076923,0.0005825242718446,-9.584266865820344e-05,-8.708272859216328e-05,-0.3851617084495273,0.0081286717837416,-0.6030217216087896,-0.0031853449902786,0.1152539253549856,20.01124469849329,7.484803239254482,2.5615379203948665,-0.0039580716982851,0.0049053991117382,-0.3605405132099109,3.019074993423147e-05,0.5889216126977685,0.5992241205476787,0.0597697836938968,0.5038310491847428,0.7161296684597194,817.9895518495648,-1.195376111687832,0.2037722062772375,-0.0017341668535206,0.0028205771968912,6.954837828096161e-05,7.576428110799684e-05,1.3335386913106062,1.7625,1.7647058823529411,round_1,phase2,8,0,5.0,dataset/D1_1/ID_6/round_1/phase2,D1_1_Team4,4.0,D1_1,1.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,2
-0.8272256727579267,68.34,-0.8042163937283446,64.75,75.32,30909.83,-0.4939608940983073,0.6874850412255852,-0.3125,0.2700000000000031,-0.0096574074074072,-0.0109662921348314,-1.8202346279554915,29.93,0.0663804651567932,29.77,30.03,53526.79000000001,-0.9941534904983488,-0.4403116438856999,-0.0005607476635514,0.0005555555555555,-9.38040844582914e-05,-8.998875140607432e-05,-0.3978414455451331,4.864561425350714e-06,-0.6302255467864598,-0.0040503618112676,0.0338062229779033,2.034020236592822,32.53672447454377,5.2161098998559945,-0.00114561921865,0.0014688951722606,-0.3717985167872003,2.0926862280835697e-07,0.3866826166513755,0.3924690253912372,0.0219581445366683,0.3364143998548968,0.4304335772204951,691.8057534993761,-0.6943398846807671,-0.2169247266634722,-0.0005171125606741,0.0011565075075209,1.5837970227984702e-05,1.70147283834603e-05,-0.8511618018050195,1.865384615384616,2.125,round_1,phase1,8,0,5.0,dataset/D1_1/ID_6/round_1/phase1,D1_1_Team4,1.0,D1_1,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,2
0.5025374406833129,84.15,-0.6754457344497017,78.6,90.62,25278.22,-0.7888882298637467,0.1292829404669923,-0.2925000000000004,0.2875000000000014,-0.0048166666666662,-0.0045302013422818,1.3350835253393698,35.07,0.0698989870135078,34.99,35.23,42219.27,-1.2395424677150866,0.3635325661464965,-0.0001851851851851,0.0007407407407407,0.0001759259259259,0.0001342281879194,-0.3922072792057741,0.0018606912998998,-0.6138875897298683,-0.0016073089775991,0.1033930607546954,8.47640997972424,15.335111583899494,3.410355706154665,-0.0029280487698956,0.0028494412963456,-0.3546173204623531,-1.4785492936593816e-05,0.3247868604148836,0.3308718583272384,0.0286425218668114,0.275362297565642,0.3618859769777161,390.7212874382626,-1.4419052372078696,-0.2280730614343251,-0.0016600510584567,0.0011318998131166,-2.780069862946225e-05,-1.9246642698556828e-05,-0.2038431371781674,1.8928571428571428,2.013157894736842,round_3,phase3,9,1,7.0,dataset/D1_1/ID_1/round_3/phase3,D1_1_Team2,3.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2
0.125562458211431,79.08,-0.100319808041413,70.0,92.65,25102.32,-0.9649777442770748,0.2653714799912124,-0.5324999999999989,0.4050000000000011,-0.0146031746031746,-0.0136217948717948,1.2100824079878645,34.87,0.051593540264038,34.81,35.03,43856.69,-0.6644248782301889,0.6547160477011275,-8.84955752212842e-05,0.000353982300885,9.311788874842324e-05,0.0001324237560192,-0.3920405418163245,0.0026760208450918,-0.61275126642771,-0.0466957499547915,0.1005874002459106,9.057235761536004,13.725226923296796,2.5889563973886536,-0.0026445476228908,0.0053029521839765,-0.357626589307122,3.904311267971709e-05,0.4212655584883032,0.4259892302958468,0.0376270372794152,0.3644152439351939,0.5310412962610368,529.4977199962088,-0.8971424968454174,0.2581562185823937,-0.0015082492425661,0.0016804830710032,-0.0001211398335796,-0.0001204684136232,0.0389013620569021,1.9583333333333333,2.511904761904762,round_3,phase2,9,1,7.0,dataset/D1_1/ID_1/round_3/phase2,D1_1_Team2,4.0,D1_1,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2
0.3961521032435777,83.38,0.3296120676082592,65.9,99.38,24575.185,-0.5810637958088867,-0.4596978921954895,-0.6950000000000003,0.572499999999998,-0.0527881355932206,-0.0528231292517006,1.084957980060626,34.66,0.0499641244305569,34.63,34.81,41170.79,-0.2231898072293674,1.0776625583915609,-9.345794392521505e-05,0.0004672897196262,0.0001169987656497,0.0001147959183673,-0.3867043829879384,0.0069221617994935,-0.6094313018770429,-0.0055639049542829,0.0719389978687216,15.178567167471195,2.86515528936369,1.7307291950721957,-0.0024540294729036,0.0030210634969852,-0.3031366744836222,1.6233081349467546e-05,0.4911143445202046,0.489298851304692,0.0219279809580251,0.455571806842614,0.5361830824700335,582.9388139411317,-0.8516219393622797,0.3557089362497839,-0.0014440226460388,0.0021152777263188,-2.9412795039963266e-05,-2.7600790999004462e-05,0.6862200266837541,1.6796875,1.7410714285714286,round_3,phase1,9,1,7.0,dataset/D1_1/ID_1/round_3/phase1,D1_1_Team2,3.0,D1_1,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2
0.4432834732962276,82.95,-0.801207670186642,79.5,88.7,27916.845,-1.0387470770102964,0.3500428064129728,-0.2250000000000014,0.1524999999999998,-0.0222388059701491,-0.0216867469879518,0.8580054962430118,34.29,0.1208807340399993,34.13,34.57,45944.48,-1.1803766089104957,0.355524170473155,0.0,0.0005555555555555,0.0003010996818336,0.0003012048192771,-0.3892149861960001,3.476106596330111e-05,-0.5768398751723396,-0.0143221224559484,0.3387213904138836,13.635373847614083,39.45415112641849,5.668404549099083,-0.0102349963992375,0.0152246243788654,-0.3659819567043501,5.419829397928518e-06,0.284343605660059,0.2912150830601822,0.0307180419962942,0.1825163125141076,0.3483898910333998,380.70916552084,1.247214876727873,-0.4084808948519964,-0.0030172511506973,0.0032041409983159,-4.309964454435255e-05,-4.858198552795031e-05,-1.4984804664318716,2.4,2.375,round_2,phase3,9,1,7.0,dataset/D1_1/ID_1/round_2/phase3,D1_1_Team2,4.0,D1_1,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2
0.5045691816369964,85.285,-0.4831872213710597,75.27,90.55,26717.86,-0.3890229614850895,-0.7010597869752336,-0.3625000000000007,0.2750000000000021,0.0050520833333333,0.006031746031746,0.6045180321548227,33.89,0.1085086420558353,33.68,34.07,43116.75,-1.1909796739330831,-0.1020425826330285,0.0,0.000576923076923,0.00027980514631,0.0003013481363996,-0.3902588707318468,0.0058113735392642,-0.6181933418410825,0.0,0.0702591066635094,11.52641948557709,6.52649489329227,2.328976250497849,-0.0009122688386412,0.0029027574837585,-0.3176609304264274,7.73158126411624e-07,0.3464867156017991,0.3462671318153505,0.0165793611572371,0.3165265778803247,0.3960043810734811,440.707818399223,-0.7125824226365296,0.1101205707235493,-0.0012532498131045,0.0008144958929394,-4.040121301761968e-05,-4.185706857601298e-05,1.738112856702389,1.5965909090909092,1.7785714285714285,round_2,phase2,9,1,7.0,dataset/D1_1/ID_1/round_2/phase2,D1_1_Team2,1.0,D1_1,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,2
