HR_TD_Mean,HR_TD_Median,HR_TD_std,HR_TD_Min,HR_TD_Max,HR_TD_AUC,HR_TD_Kurtosis,HR_TD_Skew,HR_TD_Slope_min,HR_TD_Slope_max,HR_TD_Slope_mean,HR_TD_Slope,TEMP_TD_Mean,TEMP_TD_Median,TEMP_TD_std,TEMP_TD_Min,TEMP_TD_Max,TEMP_TD_AUC,TEMP_TD_Kurtosis,TEMP_TD_Skew,TEMP_TD_Slope_min,TEMP_TD_Slope_max,TEMP_TD_Slope_mean,TEMP_TD_Slope,EDA_TD_P_Mean,EDA_TD_P_Median,EDA_TD_P_std,EDA_TD_P_Min,EDA_TD_P_Max,EDA_TD_P_AUC,EDA_TD_P_Kurtosis,EDA_TD_P_Skew,EDA_TD_P_Slope_min,EDA_TD_P_Slope_max,EDA_TD_P_Slope_mean,EDA_TD_P_Slope,EDA_TD_T_Mean,EDA_TD_T_Median,EDA_TD_T_std,EDA_TD_T_Min,EDA_TD_T_Max,EDA_TD_T_AUC,EDA_TD_T_Kurtosis,EDA_TD_T_Skew,EDA_TD_T_Slope_min,EDA_TD_T_Slope_max,EDA_TD_T_Slope_mean,EDA_TD_T_Slope,EDA_TD_P_Peaks,EDA_TD_P_RT,EDA_TD_P_ReT,Round,Phase,Individual,Puzzler,original_ID,raw_data_path,Team_ID,Frustrated,Cohort,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined,cluster
-0.1279584935170301,87.08,-0.437976385408442,85.25,89.82,27238.385,-0.1993573913906758,0.5368141872709327,-0.1724999999999994,0.1750000000000007,-0.0033201058201059,-0.0042903225806452,-0.9016323195841012,34.23,0.0143545837288469,34.21,34.27,42727.69,-0.2753296519802815,0.0527604288921758,-0.0001785714285714,0.0001785714285714,-5.3571428571424245e-05,0.0,0.2330710177411309,0.0384208726114747,0.673484956190959,-0.100872063628841,2.962188731646017,213.056094351956,23.111326600519124,4.312039493813386,-0.0718328013171356,0.1518928347051503,0.4181961167418282,2.494837674735975e-07,6.873284531693323,6.768169895781547,0.6644000186972993,5.772955670085145,9.048955994477843,8577.32142425268,0.6488412401562815,0.9490767167426092,-0.0216243220998979,0.0106260152565548,-0.0026305963351671,-0.0025979257218108,-0.4803495270668435,2.1785714285714284,2.625,round_1,phase3,6,1,25.0,dataset/D1_6/ID_2/round_1/phase3,D1_6_Team13,1.0,D1_6,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1
-0.09238993444524,88.53,-0.3976709876179793,85.77,90.7,29217.96,-1.44279971809881,-0.0617302683871646,-0.2349999999999994,0.2199999999999988,-0.0031343283582088,-0.0018787878787878,-1.3548796816720206,34.05,0.0734468487946618,33.93,34.21,45255.80499999999,-1.3098625764271266,0.3151955685841477,-0.0001851851851851,0.0005555555555555,0.0001430976430976,0.0001517450682852,2.2324154502294054,0.2709266100199935,1.3479330018619986,-0.0216434503879566,2.67567298025634,540.6252729265036,6.002060288509727,2.2975504838721186,-0.0998411635242348,0.1242352839579587,1.1810318410028098,0.0001725196459432,7.0624280547688105,7.265350833420843,1.3269512406826438,3.597322369925778,8.690014607625958,9387.058862035765,0.6578017748297897,-1.0808403797715735,-0.0148299189838968,0.0416470452642233,0.0034175074065255,0.0034199135524423,1.8253282028540063,1.84375,2.1818181818181817,round_1,phase2,6,1,25.0,dataset/D1_6/ID_2/round_1/phase2,D1_6_Team13,1.0,D1_6,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,0
0.0842324896932324,91.95,-0.3310798491905228,85.63,94.38,28287.56,0.8351606735462602,-0.9494604187201552,-0.1425000000000018,0.3425000000000011,0.014758064516129,0.0141693811074918,-1.9781751418540048,33.81,0.0657105269957969,33.63,33.93,41944.56,-0.4136069181385573,-0.4482676988980125,0.0,0.0004017857142857,0.0002021798584298,0.0001951219512195,-0.4345225326438008,0.0308361745854879,-0.5519545533230233,-0.081700603165363,1.1188620373529532,114.01284866778808,11.610283113459756,3.178491706414028,-0.0330051701962688,0.0527241890891741,-0.5680712560368887,5.9575885815306216e-05,4.872616961650418,4.867768607673874,0.5573526883813422,3.785328462018914,6.562718225268955,6046.616243026176,0.1691942226200562,0.4425452707086209,-0.0169516666515538,0.0101960749669276,-0.0022379590500926,-0.0022128300342443,1.1336248838777514,2.619047619047619,2.263157894736842,round_1,phase1,6,1,25.0,dataset/D1_6/ID_2/round_1/phase1,D1_6_Team13,0.0,D1_6,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1
1.0739731384138549,77.65,-0.0491014327321422,73.23,83.37,23670.29,-1.3655011697090724,0.2442411516111295,-0.2375000000000007,0.2174999999999975,-0.0022950819672134,-0.0019867549668874,-0.671582675652544,33.21,0.3644923136204896,32.43,33.5,40376.81,-1.3109890259613506,-0.4948389315618092,-0.0016363636363636,0.0024770642201835,0.0006804003336113,0.0006368899917287,-0.3128354915130549,0.0020763600099218,-0.1597912972882475,-0.0184614126279304,0.4768957129197723,29.250556946669885,23.522384028785066,4.328695083802748,-0.008047771813311,0.0080542397125933,-0.553770986403366,1.4599028121281696e-05,0.5862996738909073,0.6106848235675226,0.0525687863078827,0.4155459144580033,0.6564098369616815,715.2729129107524,1.9956795321459968,-1.7717809282589156,-0.0052426821579861,0.0054514944963167,-9.48990244815934e-05,-7.75289506473034e-05,-0.9794342401115944,3.227272727272727,3.375,round_3,phase3,7,1,6.0,dataset/D1_1/ID_7/round_3/phase3,D1_1_Team4,1.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1
-1.5909228159857274,70.57,-0.656593869258792,67.12,78.22,22668.625000000004,1.200934306909816,1.2072312563058258,-0.3974999999999973,0.2624999999999993,-0.0242578125,-0.0250788643533123,-0.7344044065942525,33.0,0.1400724116040423,32.75,33.29,42254.06,-1.2082843193177102,-0.0153606898902604,-0.0011538461538461,0.0002884615384614,-0.0004184149184149,-0.0004258675078864,-0.3337838182944297,0.0120288178954885,-0.424557514826305,-0.0179362029066852,0.2650439944897254,29.42431572112737,13.849533065736225,3.376069158739911,-0.006639197727063,0.0051622927902556,-0.0885469689439321,1.2875647975762197e-05,0.6937053080852282,0.6955828324635407,0.0400816510310231,0.5503599661983334,0.7811156922431689,887.2216981181114,1.3644214099512757,-0.6331740676381999,-0.0041056899611967,0.0042689137507082,-9.330456578955498e-05,-9.564604804074136e-05,0.4897171200557971,2.0,1.6195652173913044,round_3,phase2,7,1,6.0,dataset/D1_1/ID_7/round_3/phase2,D1_1_Team4,5.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,1
-0.7291150667844833,73.25999999999999,-0.1017190859559924,67.82,80.22,22349.02,-0.5473343745390835,0.3542478580563334,-0.3775000000000013,0.6240000000000009,-0.0123524590163936,-0.0123432343234323,-0.5548595030371468,33.18,0.047432341636765,33.13,33.34,40576.835,0.1263259997248185,0.9071930566384104,-0.0009090909090909,0.0008181818181818,8.340283568988052e-08,-7.431874483897887e-05,-0.5106041133079763,0.0038744303437166,-0.5697170431923219,-0.0027744183656937,0.1087974044848094,18.0625469343931,4.389650258077497,2.1996045670764435,-0.0033139675666672,0.0037189238870133,-0.6938907181223907,3.875504074972016e-06,0.8745503564116274,0.8916988658962259,0.0651097807643612,0.707831778141037,0.9760394367154028,1068.720936985596,-0.8215098007901558,-0.3115502901129695,-0.0041908787360266,0.0032828008380875,-0.0001300923956255,-0.0001259147392249,-0.3366805200383607,2.5,2.140625,round_3,phase1,7,1,6.0,dataset/D1_1/ID_7/round_3/phase1,D1_1_Team4,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1
1.4268541657039395,77.6,0.591027351310544,72.22,84.92,25992.405,-1.42826020820164,0.2398919275031675,-0.3825000000000003,0.4375,-0.0068484848484853,-0.0068597560975609,0.7322743354729162,34.45,0.2852133381035211,33.84,34.95,45460.005000000005,-0.7898462180470478,-0.2213234573376889,-0.0024074074074073,0.0017592592592592,0.000513468013468,0.000412213740458,-0.3405657893152953,0.0017832518173157,-0.0907564041914443,-0.0246940154476157,0.4327197873318597,29.96913349497953,18.125522263963227,4.116566672528696,-0.0067172852559669,0.006206208059187,-0.3437509322668059,3.692571814079889e-05,1.0180734929043114,1.0189197742120553,0.0870083295283226,0.758255852010712,1.2694724339589267,1344.8239386150497,0.8449918590250611,-0.6833052264388989,-0.0046658691118115,0.0056784943701902,-0.0003027516944217,-0.0002900906150598,-0.7957903200906705,2.3461538461538463,1.34375,round_2,phase3,7,1,6.0,dataset/D1_1/ID_7/round_2/phase3,D1_1_Team4,1.0,D1_1,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1
0.8887507316476102,74.61500000000001,2.149877165957653,70.52,90.15,24682.44,-0.3984516575598453,1.0002124035770212,-0.4624999999999986,0.5,0.0024999999999996,0.0030283911671924,0.2512646315666949,33.87,0.1724047948005742,33.79,34.39,43335.03,-0.5753331235437353,0.9589987394167244,-0.0011428571428571,0.000576923076923,-0.0004098401598401,-0.0004426877470355,-0.2199075694962481,0.0153955535586368,-0.4318451580695685,0.0,0.2060143323515134,36.11623255789878,6.370508984423438,2.352504748357393,-0.0035824670608351,0.0049589568610524,-0.7967667211686056,-1.487578106438604e-05,1.339138893281182,1.3427282239385252,0.0418941644334228,1.1854511912614405,1.42611171712518,1708.8303636887456,1.161540735254027,-0.7578552987251516,-0.0020724211705751,0.0035919962397514,0.0001007150240651,0.0001006612716599,1.1324708401290309,1.5151515151515151,1.95,round_2,phase2,7,1,6.0,dataset/D1_1/ID_7/round_2/phase2,D1_1_Team4,5.0,D1_1,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1
-0.299869140286453,74.05,-1.156717813115607,71.27,79.22,22678.56,-0.6192319920767493,0.5453192256362969,-0.2575000000000003,0.1724999999999994,0.0036639344262293,0.0037623762376237,0.8388691721299013,34.65,0.3607940195783642,33.93,35.0,42209.65,-1.438879634152391,-0.4023040813215827,-0.0011009174311927,0.0022727272727273,0.0006201000834028,0.000602310231023,-0.6334024370113719,0.001237459844617,-0.5407149909959396,-0.0400424719875695,0.2055599722319475,11.02208812663232,24.930751395621364,4.6137417278412745,-0.002098679713592,0.0034845124439631,0.3831283439437462,0.000168085364843,1.211832875306845,1.179397167366652,0.098734820177589,1.0651210544495058,1.472304193819232,1482.014726751444,-0.9167081891093184,0.5670773863520939,-0.002271481696346,0.0015862313254766,-0.0003334909337759,-0.0003193601541316,0.2142512400244111,1.9891304347826089,2.1527777777777777,round_2,phase1,7,1,6.0,dataset/D1_1/ID_7/round_2/phase1,D1_1_Team4,0.0,D1_1,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1
0.843936238946396,77.75,-0.1717962913404168,72.43,82.9,23642.615,-1.5041851116139993,0.0634701853671883,-0.2925000000000004,0.2999999999999971,-0.0218360655737705,-0.0211513157894737,-1.3203281013620118,32.49,0.0801985716810038,32.29,32.61,39828.92,-0.7100782813020712,-0.44268534522404,-0.001090909090909,0.001743119266055,-1.5846538782314977e-05,1.646090534979681e-05,-0.7907251646721503,4.632389590605682e-05,-0.8156080667189342,-0.00459522581874,0.0228305956344584,2.143772271468187,8.843431017419608,2.9297079461299496,-0.0004801193662783,0.0005704855671781,-0.839574771171748,-4.7487415822791286e-07,0.6571461709471101,0.6631592789721462,0.0255439921414099,0.586295224833261,0.6918424366949287,805.6572461801004,0.3260361466206674,-0.8597487698375144,-0.0008046654935436,0.0013018829665036,-3.554181081371239e-06,-3.112892995829448e-06,-0.7957903200906705,1.5769230769230769,3.7916666666666665,round_4,phase3,7,1,6.0,dataset/D1_1/ID_7/round_4/phase3,D1_1_Team4,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-0.9239942072720884,72.85,-0.6149599480093975,66.25,77.12,22628.75,-0.3173005685335579,-0.5259823968814727,-0.1950000000000002,0.245000000000001,0.0029435483870969,0.0033333333333333,-1.0812373263666255,32.73,0.0556642823273668,32.57,32.83,40791.06,-0.8212870653603481,-0.3588938650391938,-0.0008108108108108,0.0006306306306306,-3.587516087516015e-05,0.0,-0.579427791587051,0.0063133606394313,-0.6629976844245783,-0.0331432829927587,0.1020255685645541,14.404844695157314,6.096921311029639,2.0599772554176536,-0.0025240817232945,0.0035578327020954,0.1139107914562829,7.780549239377291e-05,0.6686372004140537,0.6813302314165406,0.0695475695471931,0.5638406403503982,0.7727338782081743,833.833191462739,-1.5449797397583436,-0.0872211399977717,-0.0015025135458286,0.0015539522096586,3.744501386620311e-05,3.161518728803085e-05,0.857004960097645,1.6370967741935485,1.805555555555556,round_4,phase2,7,1,6.0,dataset/D1_1/ID_7/round_4/phase2,D1_1_Team4,4.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1
-0.4364781732408644,74.37,0.128963880651159,67.48,82.14,24566.63,-0.7533530908094077,-0.0799009432865847,-0.432500000000001,0.192499999999999,-0.0232462686567163,-0.0253030303030302,-0.8761646896107798,32.91,0.1204999329154605,32.66,33.09,43794.96,-1.3023941835465154,-0.1395223887544023,-0.0006481481481481,0.0006422018348623,-0.0001520557254502,-0.0002424242424242,-0.6456326077320583,0.0005962920100957,-0.6381257978250393,0.0,0.1054106082356284,11.312434220693788,8.638172781509484,2.920668032724992,-0.0039319903877945,0.0032094736488005,-0.7106937929564703,-2.0844341579079724e-05,0.6082728776217576,0.6169202542222185,0.0308780839331734,0.5167377746734709,0.6431994104758296,809.6600905572049,1.1866370687892474,-1.4279062534790337,-0.0028330426369225,0.0025547589410378,5.3840999610940855e-05,6.003263361617831e-05,-0.2448585600278987,2.013157894736842,2.0,round_4,phase1,7,1,6.0,dataset/D1_1/ID_7/round_4/phase1,D1_1_Team4,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1
-0.9418829005752744,72.275,0.3690957182675855,67.55,82.03,21740.88,-0.059707828972892,0.8704424999234298,-0.2825000000000024,0.1400000000000005,-0.042875,-0.0432996632996632,1.425819583843849,35.25,0.3317416792788428,34.41,35.39,42076.86,-0.85037526712106,-0.8060798303176823,-0.0008333333333333,0.0023148148148148,0.0007268518518518,0.0007022708158116,0.2622480000549049,0.0043535422968524,1.0617439494552687,0.0,1.1439085450123143,60.88461966103584,19.45772597794973,4.267935723876337,-0.0246552227016238,0.039368624993287,0.0792141709619976,-0.0005350367863995,3.179993162527372,3.0502428990852293,0.8183372482660096,1.938618337113256,4.49287560275624,3815.9803185142255,-1.397760604956682,0.1285339504934659,-0.007355326065389,0.0109269738184759,-0.0020883769996154,-0.0020887413745271,-1.4385440401639045,1.65,2.2,round_1,phase3,7,1,6.0,dataset/D1_1/ID_7/round_1/phase3,D1_1_Team4,2.0,D1_1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1
-0.3582596243032155,75.5,1.0914739286069617,63.92,80.85,25379.1,-0.7222522065369548,-0.6183142029512587,-0.5075000000000003,0.4200000000000017,-0.017693236714976,-0.0184411764705882,0.4014635168216882,34.11,0.1680720992686857,33.84,34.41,46720.47,-0.9947154901013686,0.1819878496906034,-0.00125,0.0014414414414414,0.0001154644904644,0.0001324503311258,1.8357103435147304,0.0907743891077338,0.6389268188912568,0.0,0.6408116095502767,169.75844930878856,2.3011471739943303,1.5740230873999437,-0.0167681025478613,0.0197869161590554,0.6960271006540968,8.662565253545565e-05,2.5310359112749587,2.676298260577282,0.5996590794534536,1.2676466711042766,3.3226589493015126,3467.752522469808,-0.5105550946327222,-0.8599055632044236,-0.00863306430796,0.0117187589254623,0.0015127161245916,0.0014731226429311,2.0506904402336508,1.630681818181818,2.0405405405405403,round_1,phase2,7,1,6.0,dataset/D1_1/ID_7/round_1/phase2,D1_1_Team4,1.0,D1_1,1.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,0
1.04700765373625,77.93,-1.579549604381557,73.43,80.67,34613.065,0.7013432019089705,-1.0201161413805515,-0.197499999999998,0.2624999999999993,-0.0114044943820222,-0.0118510158013544,1.5888854627883036,35.15,0.1913441131443375,34.81,35.61,62791.935000000005,-1.0676886233705591,0.1678071400738107,-0.0017757009345794,0.0024299065420561,0.0002864280256274,0.0003047404063205,2.2689264393600004,0.0386623708343736,2.633443189185853,-0.0456449485710852,2.0272595250117407,256.8476861980257,16.11763041631382,3.6676114991579927,-0.0475929362510438,0.0385940545901946,2.754714484017196,6.832267382478693e-05,3.945196261611101,4.3247954803386985,0.9224016150407414,2.191509976598871,5.407559093368213,7034.381071942008,-1.0623235137941045,-0.6195124147162819,-0.0345849296286743,0.0349051504927177,-0.0017476124861674,-0.0017479820812066,-0.1530366000174367,2.539473684210526,2.5,round_1,phase1,7,1,6.0,dataset/D1_1/ID_7/round_1/phase1,D1_1_Team4,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0
-0.5747298696713731,70.12,-0.7502012416185755,66.03,75.52,21407.835,-0.65310823795018,0.3393888075071509,-0.254999999999999,0.2674999999999983,-0.0122540983606561,-0.0122112211221122,0.1826081565008183,29.77,0.056089620991367,29.71,29.89,36410.96,-1.5570659743538615,0.1208516225969189,-0.0001834862385321,0.0005454545454545,0.0001276063386155,9.909165978529927e-05,0.9259807849163916,0.0019642546951605,1.328332934016896,0.0,0.13279664678328,13.841910301705848,8.666872730300955,2.8107069712268697,-0.002670699044042,0.0043478840869259,0.4633808078973929,-1.885223062885463e-05,0.3540024394647704,0.3652483241012856,0.0899046074507964,0.189825505283428,0.53741343167638,432.47896608498377,-0.9725001929727672,-0.110283212626544,-0.0015457697091139,0.0042437027844275,-0.0001110634035112,-0.0001153063629422,-0.4018306727762866,1.75,1.865384615384616,round_3,phase3,8,0,5.0,dataset/D1_1/ID_6/round_3/phase3,D1_1_Team4,2.0,D1_1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0
0.6032681900466643,75.82,-0.5177387125630364,65.42,81.5,24077.575,0.4669202581321796,-0.973401528223272,-0.3275000000000005,0.432500000000001,0.0121015625000001,0.0124764890282131,-0.4978181189882478,29.57,0.0876029256778334,29.47,29.83,38082.35,0.8869107776915,1.1988898455734105,-0.0003809523809524,0.0011428571428571,0.0001728334558523,0.0002037617554858,0.5033960539195501,0.0039676796267761,0.3852652907094007,0.0,0.1184093078882309,11.739641420276318,18.09839531385522,3.5851684240734163,-0.0038414161719353,0.0062141339755307,-0.5129506787347405,2.4383114092170583e-06,0.4951036211928529,0.4947145004146242,0.0353051165768731,0.4252176280486469,0.5619414779567639,637.1831616817071,-0.8972564592096846,-0.0931727350843517,-0.0009351756311122,0.001886195152548,8.239550316741773e-06,6.686299190709651e-06,0.8036613455525732,1.648148148148148,1.8645833333333333,round_3,phase2,8,0,5.0,dataset/D1_1/ID_6/round_3/phase2,D1_1_Team4,4.0,D1_1,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,1
1.4566783011040343,73.08,0.9287027363218484,70.92,109.35,23228.595,0.9107308871800344,1.582167331816823,-1.2799999999999976,0.7900000000000006,-0.1032203389830507,-0.1026190476190476,-0.1380293279667125,29.71,0.0582073947239374,29.53,29.77,35282.57,-0.3199570213007638,-0.7168418622607381,-0.000754716981132,0.0004672897196261,-0.0001035090812907,-0.0001274426508071,-1.0162019850902106,3.3341865034074344e-05,-1.057740227412025,-0.009205355906897,0.0410165888996133,1.413180073897624,55.824465632835306,6.627008843985916,-0.0007071775847522,0.002006382712649,0.1748866101200304,2.7445263428395995e-05,0.4286187984499732,0.4201657242561838,0.0533088309788969,0.3515150856776831,0.5406469444731953,509.1805555561075,-0.9927869355723732,0.2866541324449508,-0.0004435473626393,0.0002610488435289,-0.000156132113592,-0.000158625694787,-0.8036613455525732,2.0416666666666665,2.136363636363636,round_3,phase1,8,0,5.0,dataset/D1_1/ID_6/round_3/phase1,D1_1_Team4,1.0,D1_1,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1
0.1171241849974116,71.38,-0.3404382181171621,68.27,84.32,23658.245,0.2304122427440122,1.2782799816588812,-0.4124999999999978,0.2199999999999988,-0.0181923076923078,-0.0194099378881987,-0.9546597672826284,29.49,0.0800661193271432,29.21,29.53,38228.45999999999,2.3523411311345246,-1.8428443636447875,-0.0011320754716981,0.0004672897196261,-0.0001461983616806,-0.0001787101787101,-0.3663674350918797,0.0001675187520107,-0.1555053353929225,-0.0139573269712708,0.0523198189661243,5.947860194612874,7.4046397079560435,2.72465779887118,-0.0020043015037754,0.0026880370321136,0.4588708912661546,2.033515155558313e-05,0.3775076751390088,0.3835868917109399,0.0482209191569461,0.2936952259223281,0.4685388778947718,489.9532155210265,-1.2335930187648054,0.1636681158328437,-0.0011225735759426,0.002240614459266,-6.13314611652432e-05,-5.646434830310776e-05,-0.3013730045822149,1.6875,2.6607142857142856,round_2,phase3,8,0,5.0,dataset/D1_1/ID_6/round_2/phase3,D1_1_Team4,2.0,D1_1,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1
-0.114142938440857,72.33500000000001,-0.3525610002584229,62.78,81.72,22845.31,-0.7640095360535035,-0.300468409296668,-0.3874999999999993,0.3674999999999997,-0.0300781249999999,-0.0292698412698412,-0.674939115507181,29.53,0.0527030065173856,29.43,29.65,37540.8,-1.017560440884718,0.2794604493075408,-0.0002884615384615,0.0008737864077669,7.960486115825594e-05,6.349206349206213e-05,0.0528004753981166,0.0013149559246568,0.6633312549727264,0.0,0.1220600530374017,8.603281328066785,20.723012321529986,4.29968923977329,-0.003812275848011,0.0044857555606332,0.8265197622169177,-1.5657490062530486e-05,0.6963399799665054,0.7002772309519496,0.1356019269379178,0.4709502491014316,0.9232740558060422,885.1052285114654,-1.2374822287909566,-0.027787246648172,-0.001007949868292,0.003820693548074,-0.0001962478080892,-0.0002151027003179,0.1004576681940716,1.8875,1.9027777777777777,round_2,phase2,8,0,5.0,dataset/D1_1/ID_6/round_2/phase2,D1_1_Team4,5.0,D1_1,1.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,0
-0.0638732764704655,71.285,-0.4074200817392868,67.95,84.48,22043.435,1.3636629391119597,1.4588857318441797,-0.365000000000002,0.1625000000000014,-0.0474754098360655,-0.0474257425742573,-0.3264844637872747,29.63,0.0304557819938438,29.55,29.71,36222.55,0.3488115377981651,0.1350772016415543,-0.0005504587155963,0.0005454545454545,6.338615512927144e-05,4.954582989264965e-05,-0.089078370218378,0.0006099191951671,0.0337007436443068,0.0,0.0586541833999878,7.371877020463453,6.023437255063564,2.516869354675789,-0.0014874409377505,0.0020330851798034,-0.6199417617990246,-2.017188402551801e-05,0.5752337333807821,0.5609487976519102,0.0943825914698747,0.4591610819338996,0.8188291545372554,702.8621438072985,-1.1160440385643866,0.4028212695222395,-0.0033560518677288,0.0011039441134062,-0.0002784422826004,-0.0002620954654687,-0.3013730045822149,1.578125,1.96875,round_2,phase1,8,0,5.0,dataset/D1_1/ID_6/round_2/phase1,D1_1_Team4,1.0,D1_1,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1
-0.9964954723445096,68.345,-0.9915902038649946,66.37,71.98,21020.840000000004,-0.1043039221375554,0.4894022010580629,-0.2250000000000014,0.0749999999999992,-0.0114650537634407,-0.011311475409836,2.025472808462766,30.41,0.0883418905037385,30.17,30.47,37366.27,-0.9019430978294104,-0.7612077169773839,-0.0001818181818181,0.0007272727272727,0.0002447993447993,0.0001967213114754,-1.1619751855198182,2.6594913643188337e-07,-1.409230467566062,0.0,0.0102355241390567,0.5460308762992674,20.508025173178083,4.25485799823888,-0.0004716848678069,0.0005416820706693,-1.3169061737339522,-3.5632813990548973e-06,0.3358287332150534,0.3036574961292716,0.1096368834023677,0.1959478095112051,0.5924963246809095,413.3468501929889,-0.7640135592155022,0.6279628094296467,-0.0012345678830041,-0.0001162966107663,-0.0003213730197215,-0.0003238271203766,-1.105034350134788,2.46875,2.0625,round_4,phase3,8,0,5.0,dataset/D1_1/ID_6/round_4/phase3,D1_1_Team4,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-1.572996015083695,65.07,-0.3098078712087138,59.15,74.65,20627.315,-1.3249727792817785,0.2934710664144225,-0.3399999999999998,0.5933333333333337,-0.0324867724867726,-0.0390322580645161,0.8683607192612925,29.99,0.0658552397840043,29.89,30.11,37444.86,-1.2498944398605627,-0.0055899697437824,-0.0005357142857142,0.0007142857142856,-2.630308880308981e-05,-3.233629749393913e-05,1.7086974396519363,0.0069843531068987,1.294115810596289,-0.0014800882683256,0.1051283220270705,19.18816116650373,4.452568213729289,2.109890514574058,-0.0026940219187294,0.0054279199206081,1.143215045014086,4.130480547594679e-05,0.3306599610061769,0.3396784623955912,0.0392949330979469,0.2562494835873752,0.4055654627372144,412.61397929224137,-1.3767601768418916,-0.1059176686427698,-0.0011435163795933,0.0034944505886867,-3.8213042536674265e-05,-3.796031809966728e-05,1.6073226911051464,1.8571428571428568,1.5625,round_4,phase2,8,0,5.0,dataset/D1_1/ID_6/round_4/phase2,D1_1_Team4,5.0,D1_1,1.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,0
-0.6515256361969535,69.38,-0.2926759829964706,62.33,82.38,21030.28,0.0073220228877319,0.6681774999163577,-0.3419999999999987,0.4125000000000014,-0.037258333333333,-0.0364882943143812,1.16777322277186,30.11,0.0617366467617807,29.95,30.19,36324.25,-0.7817837590888299,-0.6354339343628733,-0.0005555555555555,0.0005555555555555,-8.333333333333321e-05,-5.852842809364572e-05,-1.0350311090977236,5.441913853680623e-06,-1.1895824540385145,-0.0039071278172718,0.0226754342202651,1.3300275895070843,18.33799639940684,3.9584432949841446,-0.0006360625791097,0.0006234482546736,-0.5629945520023448,-9.211747021020656e-06,0.45480097308862,0.443941719749135,0.1119593151482607,0.3019556595761347,0.6887205413915536,548.9042373905692,-1.1446417386622645,0.3059723279874524,-0.0010506247158273,-4.9474946100463375e-05,-0.0003212056004063,-0.0003210311428796,-1.0045766819407165,1.85,2.15,round_4,phase1,8,0,5.0,dataset/D1_1/ID_6/round_4/phase1,D1_1_Team4,1.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1
1.5524485375532615,70.18,1.8085954462106888,68.4,113.78,23500.155,0.1012092599497931,1.3505753543677408,-0.8674999999999997,0.2925000000000004,-0.1350138888888885,-0.1377027027027026,-1.3863122162756245,29.29,0.0648179619790082,29.25,29.49,35097.17,0.2956159293689904,1.2321061831381754,-0.0008333333333333,0.0002803738317757,-0.000101592246452,-0.0001517706576728,-0.0139472271153543,0.0013440761845564,0.0792723740101984,0.0,0.0764262312139175,7.6726298624749,8.760491244520288,2.829549751673261,-0.0025644691931124,0.0030399938367003,1.9024573539826632,-6.133011308039004e-07,0.8766446879490112,0.8583226322730788,0.1711076076744642,0.6342720672837605,1.1499104898660362,1049.3275325359425,-1.2942508410696056,0.1952154985341375,-0.0010605886089494,0.0005343035342027,-0.000412452644686,-0.000412715154516,0.1004576681940716,2.075,2.926470588235294,round_1,phase3,8,0,5.0,dataset/D1_1/ID_6/round_1/phase3,D1_1_Team4,2.0,D1_1,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,0
